evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
9.200000000000000000e+01,5.168113266050786136e-02,6.685372481396780267e-03,1.006747741950590270e-03,1.407315725208852083e-03,8.167194766618538493e-01,3.342686240698390134e-03,3.020243225851771025e-03,4.221947175626556033e-03,4.109625601833114678e-02,3.096760999760590494e-01,6.821170001057907939e-02,1.533644000301137567e-01,3.132999408990144730e-04,8.773749996908009052e-02,6.833217631913127477e+00,3.933367249955534994e-01,5.701596380357270988e+01,2.661144862310900194e+01,4.060457928975265696e-01,1.850000000000000000e+01,1.469648063725519371e+01,1.722726722126906695e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.798426528579523342e+00,3.233723063531862785e+00,3.563408826179180533e+00,5.000000000000000000e+00,4.471124766052807509e+00,-1.560507544867881513e-01,-2.052878321062948652e-01
9.300000000000000000e+01,1.652911806106045073e-02,9.229763802535161793e-03,1.324158785581123999e-03,1.478306949050795828e-03,6.969256945255905555e-02,4.614881901267580896e-03,3.972476356743371781e-03,4.434920847152387484e-03,3.506838955897112302e-03,3.176050999900326133e-01,6.654170004185289145e-02,1.377490999875590205e-01,2.728999825194478035e-04,1.130011000204831362e-01,1.468695990961297326e+01,6.521563890860982982e-01,5.631153339022741022e+01,3.000000000000000000e+01,1.439906950611154479e-01,1.670339262107185974e+01,1.603481145049416057e+01,0.000000000000000000e+00,2.532872081323016999e+00,8.130888926990563093e+00,2.000000000000000000e+01,3.882471173165430223e+00,3.012932616022132137e+00,3.908833768499558659e+00,3.605707486800846961e+00,2.389962971680509973e+00,7.352873744131777078e-02,2.324732307694977185e-01
9.400000000000000000e+01,1.851510990350491506e-02,4.397839487571146393e-03,8.753059303084144470e-04,1.373399930172686896e-03,1.901892149070508464e-01,2.198919743785573196e-03,2.625917790925243449e-03,4.120199790518060470e-03,9.570072578276038813e-03,3.390896999626420438e-01,7.095459999982267618e-02,1.613089999882504344e-01,1.963999238796532154e-04,1.065915999934077263e-01,1.300118838492922535e+01,6.771219649978167388e-01,5.852792144975524025e+01,2.467614428355912182e+01,4.831095127951368084e-01,1.642832619852604026e+01,1.710753513428765515e+01,0.000000000000000000e+00,1.967349819439858649e+00,2.992102677585563697e+01,1.000000000000000000e+00,4.660694523046963411e+00,2.000000000000000000e+00,2.523090415868993297e+00,4.357867872095306794e+00,2.151420271131198270e+00,2.826682863526402412e-01,-3.761832162359135534e-02
9.500000000000000000e+01,4.522511048216613927e-02,2.796019499169767435e-03,4.450891020008695769e-04,8.653172830456227430e-04,7.928640387182092075e-01,1.398009749584883717e-03,1.335267306002608676e-03,2.595951849136868446e-03,3.989588157744177604e-02,3.183217000332660973e-01,7.211860001552850008e-02,1.493620999972335994e-01,3.201999934390187263e-04,9.647689998382702470e-02,1.203301410110554670e+01,3.026720740192454656e-02,6.055596915722328077e+01,1.010000000000000009e+00,1.792409515958816590e-01,1.621873582457345364e+01,1.810523537743598155e+01,6.261296964492024664e-01,4.659156838849162763e-01,3.687464975528365585e+01,2.000000000000000000e+01,4.579859803717043043e+00,2.000000000000000000e+00,2.360084636641960110e+00,4.609195256605518765e+00,3.997220347165725940e+00,2.999999999999999889e-01,-1.886654711215158264e-01
9.600000000000000000e+01,2.994286994502999913e-02,5.386511731284656171e-03,1.556418319892353876e-03,2.208222454081547239e-03,3.170927350686832957e-01,2.693255865642328085e-03,4.669254959677061195e-03,6.624667362244641283e-03,1.595569175746596943e-02,3.166162000270560384e-01,7.331849995534867048e-02,1.447768000070936978e-01,3.357999958097934723e-04,9.813830000348389149e-02,1.096835218040869186e+01,3.029517145126401356e-01,5.905653028844001540e+01,3.000000000000000000e+01,1.266273768631974161e-01,1.682819489851880235e+01,1.643664489579159493e+01,0.000000000000000000e+00,9.421416484999173280e-01,8.727271618757365346e+00,1.000000000000000000e+00,4.437274770876232566e+00,2.000000000000000000e+00,2.610124838475400999e+00,2.398345918729088755e+00,4.084845890940680846e+00,-5.886464045150585633e-03,-1.156747163939263745e-01
9.700000000000000000e+01,2.512352289337924094e-02,7.440278751471868929e-03,5.276229858699981031e-04,5.736926099666818683e-04,3.596960873398086234e-01,3.720139375735934464e-03,1.582868957609994201e-03,1.721077829900045496e-03,1.809943673013326634e-02,3.170105000026524067e-01,6.386789999669417739e-02,1.549890000023879111e-01,1.829999964684247971e-04,9.794069995405152440e-02,1.234170352859679909e+01,1.397860038539692207e-01,6.487792824302229633e+01,3.000000000000000000e+01,6.979476211357835136e-02,1.569500858553501565e+01,1.850000000000000000e+01,0.000000000000000000e+00,1.317047100359242551e+00,2.026765994766726564e+01,1.000000000000000000e+00,3.602431587327258544e+00,2.712351614364001851e+00,2.821242482494071169e+00,2.303667049259390254e+00,1.156509314767123264e+00,-2.999999999999999889e-01,-1.013449640665453344e-01
9.800000000000000000e+01,3.870304035903229800e-02,7.606616629576166445e-03,1.903494462220808219e-03,2.541913353013514933e-03,4.285387323297378259e-01,3.803308314788083223e-03,5.710483386662424873e-03,7.625740059040544798e-03,2.156350859854124294e-02,3.371228000032715499e-01,8.262930001365020871e-02,1.400420000427402556e-01,1.889999839477241039e-04,1.142203999916091561e-01,3.688137929822562722e+00,7.602425010489587409e-01,4.500000000000000000e+01,3.000000000000000000e+01,1.607185283654563313e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,2.702749665069255514e+00,5.609545691046520233e+00,2.000000000000000000e+01,4.786779258366467005e+00,4.221273705409757326e+00,3.976840910992983869e+00,3.875100946879965313e+00,1.256930819270806188e+00,2.999999999999999889e-01,1.741829825197980797e-01
9.900000000000000000e+01,5.052890202532858699e-02,1.016608334274782602e-02,1.993209984680785821e-03,2.772054208881463699e-03,6.190555908162694854e-01,5.083041671373913009e-03,5.979629954042357462e-03,8.316162626644391098e-03,3.115006777326792542e-02,3.150580999790690839e-01,6.796359998406842351e-02,1.437833000090904534e-01,3.029000363312661648e-04,1.029549999511800706e-01,5.226853072503908848e+00,7.170149877380154191e-01,4.500000000000000000e+01,3.000000000000000000e+01,2.007716141883529870e-01,1.647343984460915323e+01,1.606043042287183198e+01,0.000000000000000000e+00,2.972223326486944650e+00,2.598230764861362285e+00,2.000000000000000000e+01,3.695883861952343086e+00,2.580303984859918742e+00,3.616933442839177726e+00,3.767362492572457811e+00,2.177621049912007223e+00,2.999999999999999889e-01,-1.120750292618310773e-01
1.000000000000000000e+02,2.338887108862224701e-02,4.094625368908238333e-03,7.738991329497426708e-04,1.266828658456564454e-03,3.024596694169943145e-01,2.047312684454119167e-03,2.321697398849228121e-03,3.800485975369693147e-03,1.521937502994920657e-02,2.950963000184856355e-01,6.916680000722408295e-02,1.307782999938353896e-01,2.023000270128250122e-04,9.490440000081434846e-02,5.083641900307128481e+00,6.465244271482552263e-02,6.378076402280316159e+01,2.425391898721982642e+01,7.738936966891697411e-01,1.641038114694847749e+01,1.757967463424758137e+01,1.089982015231428569e+00,0.000000000000000000e+00,3.463456558820679732e+01,2.000000000000000000e+01,4.630029300113244872e+00,4.746261734155995171e+00,4.931161549796046373e+00,4.591029272832446217e+00,4.035836050042012957e+00,-2.493019131647630227e-01,-2.859051344378399362e-01
1.010000000000000000e+02,1.453045189522306734e-02,4.623815382212573093e-03,3.089755213804933195e-04,4.887518713485430660e-04,1.952626664640970122e-01,2.311907691106286546e-03,9.269265641414799585e-04,1.466255614045629090e-03,9.825362025929672283e-03,3.154695999692194164e-01,6.735809997189790010e-02,1.491592000238597393e-01,2.889999886974692345e-04,9.862169995903968811e-02,9.803356494103478980e+00,1.683048542415616911e-01,6.245142044508396850e+01,1.010000000000000009e+00,3.258398308657238784e-01,1.579727894885444961e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.852243570938669492e+01,1.000000000000000000e+00,3.343553753982369425e+00,2.099476606463009709e+00,4.540500041765284323e+00,2.420637606544612908e+00,4.094493640939973034e+00,-1.915446234754337729e-01,-9.668760354988206740e-02
1.020000000000000000e+02,7.740913865414628114e-02,7.097199832997119415e-03,1.750913421898171122e-03,2.307149178812268036e-03,1.225913237224384167e+00,3.548599916498559707e-03,5.252740265694513799e-03,6.921447536436803674e-03,6.168635093551640830e-02,2.613887999905273318e-01,5.928990000393241644e-02,1.189455999992787838e-01,2.228000084869563580e-04,8.289479999803006649e-02,3.883872736562068440e+00,8.440386380294614410e-01,4.500000000000000000e+01,2.159475422062681460e+01,4.343039305002401318e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,4.027090767248451830e-01,1.575399600747786799e+01,1.976848825360814033e+01,2.987662779596833573e+00,3.182515010678148570e+00,4.412413214389025562e+00,3.282245577588072560e+00,1.625923540540336720e+00,2.999999999999999889e-01,1.796365434361207880e-01
1.030000000000000000e+02,3.307477938233395476e-02,4.435600409588164213e-03,3.385310182962245930e-03,4.052271373349893187e-03,1.698023959464845523e-01,2.217800204794082106e-03,1.015593054888673866e-02,1.215681412004968043e-02,8.544234508603454001e-03,3.115687000681646168e-01,8.386220003012567759e-02,1.237989999935962260e-01,4.913999582640826702e-04,1.033642999245785177e-01,7.768315192049942475e+00,9.830255408172035025e-01,6.348493365388984699e+01,2.886059776339067895e+01,8.206057260682891180e-03,1.525809741048133183e+01,1.850000000000000000e+01,3.000000000000000000e+00,7.711818323458016766e-02,7.182366090077819010e+00,2.000000000000000000e+01,4.891365400424254162e+00,3.368479009606644592e+00,2.300672865185815041e+00,4.193509822969287981e+00,4.030808208022937933e+00,-2.999999999999999889e-01,5.608352889238854555e-02
1.040000000000000000e+02,4.012196491417466954e-02,5.428030458807932973e-03,1.761116211791049829e-03,2.351168727972662454e-03,4.982461533415777910e-01,2.714015229403966487e-03,5.283348635373149270e-03,7.053506183917987796e-03,2.507109486547956512e-02,2.903382999938912690e-01,6.725249998271465302e-02,1.436594999977387488e-01,2.177000278607010841e-04,7.917079993057996035e-02,9.580165467053232575e+00,7.154137589873371672e-01,6.500000000000000000e+01,9.744088109019861221e+00,4.394840432968905586e-01,1.747537685983424893e+01,1.850000000000000000e+01,0.000000000000000000e+00,5.386266536610301303e-01,1.393161618437213534e+01,9.664047589055661192e+00,3.981905387103915839e+00,3.410237163095175106e+00,4.766189980255488123e+00,2.723403298398248129e+00,2.266618503259422823e+00,-2.999999999999999889e-01,2.900544654348107820e-01
1.050000000000000000e+02,1.251997042307678998e-01,7.929696923199768335e-03,1.822960414609540048e-03,2.325559388855705061e-03,2.162005637421466453e+00,3.964848461599884168e-03,5.468881243828620578e-03,6.976678166567115182e-03,1.087892963587722694e-01,2.938573000137694180e-01,6.031129998154938221e-02,1.273492000182159245e-01,2.123999875038862228e-04,1.059518000110983849e-01,1.494733084800819611e+01,6.253758123798962565e-01,6.500000000000000000e+01,6.505128118215653288e+00,8.834125877351746425e-02,1.850000000000000000e+01,1.761010952333605672e+01,0.000000000000000000e+00,1.269940171316963795e+00,1.239684197229743745e+01,1.048771571090539645e+01,3.867081744604709215e+00,3.197581277954832046e+00,2.351461268344346767e+00,2.297464386600307051e+00,2.938681707150685440e+00,2.999999999999999889e-01,-2.995959764485659482e-01
1.060000000000000000e+02,4.083627759608399188e-02,8.545131817980783015e-03,2.123902291781059378e-03,2.684696952989554328e-03,4.399540797545209436e-01,4.272565908990391507e-03,6.371706875343177701e-03,8.054090858968663419e-03,2.213791395278176186e-02,3.363698999746702611e-01,8.911240001907572150e-02,1.302275999914854765e-01,1.741999876685440540e-04,1.168227000162005424e-01,7.959323569000242848e+00,1.382554739865094195e-01,5.387120269812596973e+01,3.149982300605004504e+00,1.307324855207872213e-02,1.585903600927709078e+01,1.673092456517529314e+01,1.547293508170738185e+00,1.696779464295903095e+00,1.397397842803984069e+01,1.000000000000000000e+00,3.484241921478463233e+00,2.716045293810981587e+00,3.369222833737486766e+00,3.590917801799245357e+00,1.003709796567786139e+00,2.999999999999999889e-01,-6.569833015258419451e-02
1.070000000000000000e+02,4.174302030366030397e-02,3.401740010077314302e-03,7.783357853230166666e-05,2.773449721761043823e-04,7.745951432154327687e-01,1.700870005038657151e-03,2.335007355969049864e-04,8.320349165283131470e-04,3.897661464649642554e-02,3.293487999471835792e-01,7.252210000297054648e-02,1.487006000243127346e-01,3.337999805808067322e-04,1.077383999363519251e-01,7.837745141141116534e+00,6.554942011948188263e-01,4.500000000000000000e+01,3.000000000000000000e+01,7.639724598885259954e-02,1.850000000000000000e+01,1.503227470541650312e+01,0.000000000000000000e+00,7.072998259693170642e-01,2.319849553857541835e+01,7.452008044414709431e+00,2.775122771530577293e+00,3.421848588437591765e+00,3.361963518789692795e+00,2.163889959656244422e+00,1.001269530521325279e+00,-2.999999999999999889e-01,2.611522256755777760e-01
1.080000000000000000e+02,3.275577335649485639e-02,5.106607193306374366e-03,9.697613290903069538e-04,1.473109275010221200e-03,4.545797379649269554e-01,2.553303596653187183e-03,2.909283987270920753e-03,4.419327825030663383e-03,2.287385794754008550e-02,2.832711000228300691e-01,7.399050000822171569e-02,1.009122999967075884e-01,2.248999662697315216e-04,1.081012000213377178e-01,2.879897680211273236e+00,7.203255719950307778e-01,6.133089671460876957e+01,3.000000000000000000e+01,4.459203120230433026e-02,1.662169129834830628e+01,1.650007714696539907e+01,0.000000000000000000e+00,2.712456615336666932e+00,2.938245821520309775e+01,1.351421261035713783e+01,4.666057219037039516e+00,4.451293851078084174e+00,2.497504958270619024e+00,5.000000000000000000e+00,1.844562895742701158e+00,-4.934271184262650767e-03,-1.411524662333712710e-01
1.090000000000000000e+02,2.990558617863222843e-02,9.204946839412293455e-03,1.681532121251381236e-03,2.236939328617959088e-03,2.692378875072083955e-01,4.602473419706146728e-03,5.044596363754143276e-03,6.710817985853876830e-03,1.354769840931806246e-02,3.308459999971091747e-01,7.355600001756101847e-02,1.488764000241644681e-01,2.976999967359006405e-04,1.080716999713331461e-01,1.168650572972267732e+01,5.043783016711229639e-01,6.058678775342595202e+01,3.000000000000000000e+01,1.000000000000000000e+00,1.649195479361326022e+01,1.653738294815491727e+01,1.493338533858069361e+00,2.352052031821470379e+00,1.174277667063212682e+01,1.402250233395547241e+01,3.481425101931964861e+00,3.604918316112037946e+00,3.284336317361747248e+00,5.000000000000000000e+00,1.416652641915989941e+00,1.539370856940575072e-02,1.948311474256944620e-01
1.100000000000000000e+02,6.386912629229231364e-02,4.319964812899829837e-03,1.014463889963067387e-03,1.513449249848664155e-03,1.075652049427503032e+00,2.159982406449914918e-03,3.043391669889202161e-03,4.540347749545992247e-03,5.412540446640719954e-02,3.315776000381447375e-01,7.718379999278113246e-02,1.493790000095032156e-01,2.697999589145183563e-04,1.046670000068843365e-01,1.009210704897411759e+01,8.509386434335494132e-01,5.235031830938705610e+01,2.613016401452989612e+01,3.330302323515271223e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.346735831887682339e-02,3.540858314588788858e+01,1.739173009306770368e+01,3.260983381363765865e+00,2.592950809818563407e+00,3.119249481419194225e+00,4.264203131418176085e+00,2.570545701044917308e+00,2.999999999999999889e-01,2.178791029874488916e-01
1.110000000000000000e+02,2.978929724517830752e-02,6.390257453008548090e-03,2.343883722767055571e-03,2.995246181070625527e-03,2.101958204732708724e-01,3.195128726504274045e-03,7.031651168301166280e-03,8.985738543211876581e-03,1.057677880716099104e-02,3.173355999751947820e-01,7.443789998069405556e-02,1.403560999897308648e-01,2.966999891214072704e-04,1.021938000340014696e-01,1.389938699464949856e+01,8.970742982410059296e-01,5.749799009794008953e+01,1.255001502747251863e+01,4.323847845120124544e-01,1.850000000000000000e+01,1.601391515501852325e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.116477996638038661e+01,2.000000000000000000e+01,2.732702077118214667e+00,2.131663267902116132e+00,2.500767898796651068e+00,3.527328087358167164e+00,3.599069270195655701e+00,-2.999999999999999889e-01,2.974952702795924941e-01
1.120000000000000000e+02,3.613895131434138180e-02,4.207690647604938466e-03,7.702634105004255161e-04,1.190170661522413614e-03,5.595098462124998839e-01,2.103845323802469233e-03,2.310790231501276548e-03,3.570511984567240841e-03,2.815380377447039215e-02,3.275782000273466110e-01,7.061719999182969332e-02,1.457097000093199313e-01,2.547000185586512089e-04,1.109476000419817865e-01,3.977855843715587092e+00,9.369088505873878203e-01,6.421254353972787499e+01,1.485473383265321701e+01,8.171965600294701648e-01,1.569924588431773493e+01,1.759931845324329558e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.585849410438142204e+00,1.000000000000000000e+00,4.946665281082827548e+00,4.363577072388633127e+00,4.798537090619359624e+00,2.829370562104120523e+00,2.052120217355273279e+00,-9.877925587453689760e-02,-1.837684256191696175e-02
