evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.700000000000000000e+02,4.043365283576969005e-02,4.027999880497473532e-03,3.562515808543177762e-03,4.103157084003153897e-03,2.570439036313659775e-01,2.013999940248736766e-03,1.068754742562953372e-02,1.230947125200946082e-02,1.542263421788195830e-02,1.102277000318281353e-01,2.613799995742738247e-02,4.946790001122280955e-02,1.153000630438327789e-04,3.448600001865997910e-02,9.970281347071544786e+00,9.539591047403814805e-01,5.389659939626181995e+01,4.895307854154914651e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.382577747188641304e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.168019538249062350e+00,2.000000000000000000e+00,2.021661679064562289e+00,4.564060157626584235e+00,1.115641943477845732e+00,1.900769068320923849e-01,2.206978019537053082e-01
1.710000000000000000e+02,6.108876032477752321e-02,6.520955745126943807e-03,9.199857209561270550e-04,1.383971113682688813e-03,8.486068658049600311e-01,3.260477872563471904e-03,2.759957162868381057e-03,4.151913341048066655e-03,5.091641194829760186e-02,9.805969998706132174e-02,2.291259996127337217e-02,4.288799996720626950e-02,1.086000120267271996e-04,3.213110001524910331e-02,4.242519556484957377e+00,8.293448110746375335e-01,6.130211921424536570e+01,2.057013762515781963e+01,4.434686548637112313e-01,1.310617362045703871e+01,1.849782131947017305e+01,3.963999969562644887e-01,2.780345458670020697e+00,3.768352745638168955e+01,1.502677051362960725e+01,2.847786546499938787e+00,3.893241115973284927e+00,2.716101589076337142e+00,3.406960170058149551e+00,2.236408101928529568e+00,-2.712805149423428985e-01,1.446890179563461998e-01
1.720000000000000000e+02,2.710608177975854308e-02,4.060777946966422601e-03,1.038185551405662295e-03,1.570857664646621316e-03,2.874760526353080659e-01,2.030388973483211301e-03,3.114556654216987103e-03,4.712572993939864383e-03,1.724856315811848159e-02,1.079859000165015459e-01,2.603890001773834229e-02,4.565729998284950852e-02,1.126999850384891033e-04,3.615280002122744918e-02,9.681869935378447423e+00,4.001118310455680227e-01,5.383167238685156519e+01,6.332256873931567220e+00,8.809283528197144053e-02,1.597062779624761752e+01,1.695534435606924006e+01,9.975596131499900321e-02,7.138159785451905770e-02,2.015487184597266168e+00,4.071699729623493802e+00,2.085793325079459581e+00,4.161919751275832802e+00,2.487057487978801884e+00,3.198126889200203493e+00,2.584328452140972399e+00,1.811147562993729032e-01,1.864345256171324183e-01
1.730000000000000000e+02,3.073878693939987791e-02,5.765135541991996647e-03,8.844632299637405874e-04,1.254005010422577608e-03,3.573469074540820967e-01,2.882567770995998323e-03,2.653389689891221762e-03,3.762015031267732824e-03,2.144081444724492413e-02,1.066339999670162797e-01,2.551870001479983330e-02,4.976880003232508898e-02,8.100003469735383987e-05,3.124870004830881953e-02,2.208053670272748015e+00,9.002319960600162485e-01,6.472886117152708607e+01,9.140006525445906860e+00,1.749200181746421168e-01,1.522697101037282685e+01,1.788870482348270485e+01,1.512742260874145109e-02,4.516491408653679207e-02,3.739089303789059215e+01,9.243575504316719815e+00,3.105515278276558711e+00,4.196435749152659156e+00,2.183482986359552402e+00,3.370462037016600299e+00,2.797598817663675685e+00,1.290350067737826567e-01,2.291062402003885001e-02
1.740000000000000000e+02,9.848046726562897576e-03,1.731156049674196151e-03,1.777641712112741493e-04,3.963128325290224017e-04,1.210039615084151782e-01,8.655780248370980754e-04,5.332925136338224209e-04,1.188938497587067097e-03,7.260237690504910309e-03,9.737080003833398223e-02,2.170300000580027699e-02,4.472469998290762305e-02,9.990000398829579353e-05,3.082540002651512623e-02,2.084597663018967317e+00,4.529840529152411310e-01,5.212075041331083725e+01,2.458646292158775992e+01,8.770635826433029747e-01,1.770968299131438073e+01,1.694226927955001827e+01,3.597166623621352033e-02,8.306892438041725904e-03,3.097935800216259850e+01,1.574969578829038541e+00,2.686672327915427427e+00,4.282116782088989382e+00,4.505788339723934222e+00,2.422058996938866393e+00,1.033388616412298955e+00,-1.389493614451372538e-01,-3.119833840290153759e-02
1.750000000000000000e+02,1.752566951030357090e-02,2.484846209737880032e-03,4.333789065113147405e-04,8.894730413089616764e-04,2.052448426995633624e-01,1.242423104868940016e-03,1.300136719533944276e-03,2.668419123926885246e-03,1.231469056197380049e-02,9.976919996552169323e-02,2.454139996552839875e-02,4.528479999862611294e-02,8.199998410418629646e-05,2.984360000118613243e-02,3.634290897823817978e+00,1.690952455861604864e-01,5.177721285198001056e+01,1.358735506862983122e+01,2.600195765190868036e-01,1.668130518990461653e+01,1.785797319036198161e+01,1.069207520454643935e-02,7.854098103314749446e-02,1.694493068483591547e-01,9.033825781727724546e+00,4.621604432550508790e+00,4.642610953344166624e+00,3.645771083832777038e+00,3.853314245727753828e+00,3.171663237190871953e+00,-2.926733599354871540e-01,-7.223831975017491747e-02
1.760000000000000000e+02,5.937522385866816910e-02,5.881843424779820140e-03,1.047023220535486365e-03,1.561597502871247536e-03,8.101406662676342574e-01,2.940921712389910070e-03,3.141069661606459094e-03,4.684792508613742391e-03,4.860843997605805711e-02,1.029463000013493001e-01,2.787529997294768691e-02,4.795209999429062009e-02,1.127999857999384403e-04,2.698480000253766775e-02,1.120877146299578797e+01,5.546042819116141498e-01,4.514607450620408713e+01,1.636939620324851319e+01,8.691543476792690237e-01,1.829203587858763669e+01,1.787255717701513547e+01,8.032632281949772524e-02,2.349353357595696523e-01,7.395833598934013153e+00,2.557181560552839628e+00,2.549678917724092830e+00,4.540152523443128807e+00,2.758469753187832385e+00,3.884124651836354580e+00,2.338325999843813285e+00,-2.547603036497197437e-01,4.374014245147550550e-03
1.770000000000000000e+02,1.668631650854329740e-02,2.744140390677387957e-03,9.936574074578195500e-05,3.596281898400218694e-04,2.322877420241198365e-01,1.372070195338693979e-03,2.980972222373458650e-04,1.078884569520065662e-03,1.393726452144719054e-02,9.792089997790753841e-02,2.396939997561275959e-02,4.546630004188045859e-02,1.164000132121145725e-04,2.834900002926588058e-02,1.260183821921195246e+01,4.154607488595629117e-01,5.731001278338093385e+01,2.720498393162863593e+01,6.122774629474136976e-01,1.742391314001848102e+01,1.692646519234288149e+01,1.146412309413730179e+00,4.693154304818768913e-02,3.439965632200267720e+01,1.224198869565690018e+01,4.121434504436088275e+00,2.722220931997959337e+00,2.168003918744508152e+00,4.629883682701288805e+00,1.578569723991980478e+00,-2.739736402023242867e-01,-8.847023112912219545e-02
1.780000000000000000e+02,1.636974732027892190e-02,4.138942072992733007e-03,6.509341486538319050e-04,1.225421593902686988e-03,1.445201509352166402e-01,2.069471036496366503e-03,1.952802445961495607e-03,3.676264781708060963e-03,8.671209056112998831e-03,9.791640000184997916e-02,2.513169997837394476e-02,4.424259997904300690e-02,7.710000500082969666e-05,2.844789996743202209e-02,5.764088683357446286e+00,1.461534152311980417e-01,5.223793776595779548e+01,1.658587392256047721e+01,9.220355537965742032e-01,1.717507690672325893e+01,1.752383360025810788e+01,3.440961355812187650e-01,1.835638847612531058e-02,3.420299945510122086e+01,1.639555421213457320e+00,2.976292530591392982e+00,3.513546581066708807e+00,3.076829867325343137e+00,3.008015407612688819e+00,3.023083615191638263e+00,-2.303463887020738010e-01,-1.526875535355022018e-01
1.790000000000000000e+02,6.623771529366635769e-02,4.693928842687131869e-03,1.076727082333371437e-03,1.602171634759905336e-03,9.309009120173826757e-01,2.346964421343565935e-03,3.230181247000114310e-03,4.806514904279715790e-03,5.585405472104296165e-02,9.831390000181272626e-02,2.396700001554563642e-02,4.567740001948550344e-02,1.091999583877623081e-04,2.853999997023493052e-02,5.729486102851248042e+00,9.793787615008173741e-01,5.340915191216075897e+01,2.633565226487348809e+01,6.587851024056383398e-02,1.698023698850352048e+01,1.632885379444293861e+01,5.472096612204830901e-01,3.930470343740410412e-03,3.772226235002820971e+01,4.591889910043976286e+00,4.241138154818001382e+00,3.746165566403798053e+00,3.115668712936792595e+00,2.319211564740494946e+00,2.998538972234954691e+00,-2.585690370133275628e-01,-2.093717747443956112e-01
1.800000000000000000e+02,2.205824179925152534e-02,9.686519760085440106e-03,1.812368561578673286e-03,2.378417478085378869e-03,7.737706333694412131e-02,4.843259880042720053e-03,5.437105684736019857e-03,7.135252434256136173e-03,4.642623800216647521e-03,9.876269998494535685e-02,2.388339996105059981e-02,4.437009996036067605e-02,1.170000177808105946e-04,3.037340001901611686e-02,7.590311609115993008e+00,4.038257903971203544e-01,5.905368249799300884e+01,3.000000000000000000e+01,8.506566240409604296e-01,1.798279555567186705e+01,1.658511729618858865e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.012575554012527412e+00,2.000000000000000000e+01,4.768812091166044098e+00,5.000000000000000000e+00,4.320713056095076610e+00,3.536792601564333172e+00,2.436692046320314553e+00,-1.001787120643667650e-01,1.666403623764797781e-01
