evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.670000000000000000e+02,4.857116375311607004e-02,6.620866522636595017e-03,1.745540050352072841e-03,2.326080002040833115e-03,3.671763370513227986e-01,3.310433261318297508e-03,5.236620151056218739e-03,6.978240006122499346e-03,3.304587033461905271e-02,1.180180000374093652e-01,2.678429998923093081e-02,5.706910003209486604e-02,9.610003326088190079e-05,3.405119996750727296e-02,1.500000000000000000e+01,2.753059420008561187e-01,6.500000000000000000e+01,2.134359657706242430e+01,1.000000000000000000e+00,1.850000000000000000e+01,1.590578447732096734e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.449395804412892730e+01,2.000000000000000000e+01,3.286351611489626734e+00,5.000000000000000000e+00,4.887054824484580173e+00,4.551284158183499962e+00,1.118302342436752417e+00,-2.999999999999999889e-01,-6.723894047385736705e-02
1.680000000000000000e+02,3.082866234859742149e-02,8.401617516283403295e-03,1.853364840010025220e-03,2.488453195403638428e-03,1.511377720468303487e-01,4.200808758141701647e-03,5.560094520030076093e-03,7.465359586210915284e-03,1.360239948421473020e-02,1.052272000233642757e-01,2.762479998636990786e-02,4.560329997912049294e-02,7.940002251416444778e-05,3.190250002080574632e-02,5.337473783405327410e+00,8.183484050893469197e-01,6.500000000000000000e+01,1.592104453240274431e+01,9.380279538519737947e-01,1.850000000000000000e+01,1.637204900004590513e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.229814486511028093e+01,1.852490736233370328e+01,2.335767414534330122e+00,3.425369314506756080e+00,2.000000000000000000e+00,2.709091706216573137e+00,3.697269445521604858e+00,-2.999999999999999889e-01,1.936129684507266191e-01
1.690000000000000000e+02,6.875153063283534483e-02,1.030830791124916559e-02,2.104861006876376176e-03,2.590138733991484855e-03,5.501375272734131405e-01,5.154153955624582797e-03,6.314583020629128962e-03,7.770416201974454998e-03,4.951237745460718154e-02,1.056523000006563962e-01,2.742330002365633845e-02,4.999170004157349467e-02,1.217999961227178574e-04,2.809089998481795192e-02,3.499441458363544921e+00,5.159991724429435767e-01,6.500000000000000000e+01,2.670801838629626346e+01,1.000000000000000000e+00,1.850000000000000000e+01,1.615389611668188508e+01,0.000000000000000000e+00,3.000000000000000000e+00,6.859346811867408356e+00,1.142596182972596175e+01,3.927693791014044589e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.222323917680695260e+00,1.521516942041142517e+00,-2.999999999999999889e-01,-7.001736113108419923e-02
1.700000000000000000e+02,5.575579880449604842e-02,6.813287515415715652e-03,1.245962875248893958e-03,1.549822571237355123e-03,4.884644300814382500e-01,3.406643757707857826e-03,3.737888625746681875e-03,4.649467713712065152e-03,4.396179870732944139e-02,1.101057999767363071e-01,2.339530002791434526e-02,5.386129999533295631e-02,2.129999338649213314e-04,3.261659998679533601e-02,4.702609445618451289e+00,7.291690144010875008e-01,5.986472604770867179e+01,1.031492110517446292e+01,6.938488616537162867e-01,1.749674479335190469e+01,1.620207188197584358e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.487021323132401562e+01,5.606258643854125978e+00,4.016835035585373248e+00,2.776736339960983457e+00,4.661134563528610997e+00,4.572519257874954945e+00,2.412799728899559071e+00,-2.999999999999999889e-01,1.406375557586178049e-01
1.710000000000000000e+02,8.821915639593687353e-02,2.473937482286485325e-03,8.681792740801443867e-04,1.288316449860254587e-03,8.945855609219159899e-01,1.236968741143242663e-03,2.604537822240433377e-03,3.864949349580763978e-03,8.051270048297243243e-02,1.000793999992311001e-01,2.311969996662810445e-02,4.705480003030970693e-02,1.179000246338546276e-04,2.976659999694675207e-02,1.004140261860852057e+01,7.348854399010876781e-01,5.254682537708390555e+01,4.426296147698146832e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.402482219863482271e+01,3.000000000000000000e+00,3.000000000000000000e+00,9.199087931173293597e+00,2.000000000000000000e+01,4.517577175807071299e+00,3.069500384241548918e+00,2.378827830147133504e+00,2.057588321547071164e+00,3.074296522636285722e+00,2.999999999999999889e-01,-1.292255654037120782e-01
1.720000000000000000e+02,7.436567304900212894e-02,6.307700416034052113e-03,1.011022395380882207e-03,1.667126745638905332e-03,7.019708379769526996e-01,3.153850208017026056e-03,3.033067186142646837e-03,5.001380236916715995e-03,6.317737541792574352e-02,9.990840003592893481e-02,2.301390003412961960e-02,4.787929996382445097e-02,1.409000251442193985e-04,2.885270002298057079e-02,2.793536928868018521e+00,2.955820066899836895e-01,5.321900560343451048e+01,8.940372756939316545e+00,9.751106901038155694e-01,1.850000000000000000e+01,1.483843566859368224e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.867901072912863469e+01,1.380403091488628275e+00,3.567663534814835558e+00,2.141094391724857715e+00,4.554074888352992900e+00,3.477021493550731535e+00,2.191817782546468862e+00,-2.999999999999999889e-01,4.057616461155927334e-02
1.730000000000000000e+02,3.016942957786910087e-02,5.011628805041060467e-03,1.131259949938523803e-03,1.729472610535659916e-03,2.120157499325113215e-01,2.505814402520530233e-03,3.393779849815571625e-03,5.188417831606980182e-03,1.908141749392601796e-02,1.011691999738104641e-01,2.375500003108754754e-02,4.225599998608231544e-02,8.549995254725217819e-05,3.505680005764588714e-02,9.741294876195954799e+00,6.925974409401932652e-01,5.612507671740729620e+01,1.715793159093806253e+01,1.000000000000000000e+00,1.550428119326694087e+01,1.775927905727272460e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.613553841519780718e+01,2.000000000000000000e+01,2.996729301119140043e+00,2.000000000000000000e+00,4.595115113228247061e+00,2.481905618039301764e+00,1.287162906577289823e+00,1.686395421523122495e-01,-7.700790222608755453e-02
1.740000000000000000e+02,6.131151897403866458e-02,1.128571180023511117e-02,2.495434194414981009e-03,3.097898549002137125e-03,4.320962760407751069e-01,5.642855900117555584e-03,7.486302583244943028e-03,9.293695647006411376e-03,3.888866484366975546e-02,9.927389997756108642e-02,2.654489997075870633e-02,4.270409996388480067e-02,7.549999281764030457e-05,2.993290004087612033e-02,1.256027505907395003e+01,6.966451338296447693e-02,6.500000000000000000e+01,2.131612310118682885e+01,2.869657134858278891e-01,1.752449512113378916e+01,1.661262398602620038e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.776219633774658746e+01,9.726906821646283063e+00,2.118944858547090249e+00,2.305583506332636201e+00,4.927727911701278884e+00,4.319103796561702957e+00,2.927182387976081657e+00,-2.999999999999999889e-01,1.536498035303500154e-01
1.750000000000000000e+02,5.662141261015003757e-02,2.787484723163150251e-03,4.956125475035275249e-04,7.365058350258925444e-04,5.725701677886689822e-01,1.393742361581575126e-03,1.486837642510582466e-03,2.209517505077677850e-03,5.153131510098020451e-02,9.973629994783550501e-02,2.437599998665973544e-02,4.500509996432811022e-02,9.129999671131372452e-05,3.024669998558238149e-02,5.988258267667051271e+00,3.249662387912924943e-01,5.070842223021318773e+01,1.172494628911527492e+01,1.000000000000000000e+00,1.620583363075648009e+01,1.659889887891663207e+01,0.000000000000000000e+00,3.000000000000000000e+00,7.365614884357504444e+00,2.000000000000000000e+01,3.656554637584966905e+00,2.485534874432491659e+00,2.584059826682563177e+00,4.870660472221410409e+00,3.413405210635629849e+00,2.999999999999999889e-01,1.382115390577589586e-01
1.760000000000000000e+02,2.900776037656061651e-02,7.090482202022084339e-03,2.220302519004039785e-03,2.851329452850519773e-03,1.138624817776210801e-01,3.545241101011042169e-03,6.660907557012119354e-03,8.553988358551558452e-03,1.024762335998589610e-02,1.008406000328250229e-01,2.322180004557594657e-02,4.714779998175799847e-02,1.285999896936118603e-04,3.031980001833289862e-02,9.260938103605147020e+00,4.120445118161114029e-01,5.280701439080609561e+01,3.609416556449283497e+00,1.295738800661245249e-01,1.650981140037496431e+01,1.697745307482099619e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.106290650692662325e+01,1.000000000000000000e+00,3.234375378695509617e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.738210613455705378e+00,2.041717706412154776e+00,2.999999999999999889e-01,-2.420198826382482238e-01
1.770000000000000000e+02,7.387157311918970959e-02,6.350377231798802306e-03,1.376337410523686055e-03,1.791262714198099378e-03,6.799287125458328696e-01,3.175188615899401153e-03,4.129012231571057949e-03,5.373788142594298350e-03,6.119358412912495604e-02,9.651920007308945060e-02,2.401510003255680203e-02,4.397460003383457661e-02,7.479998748749494553e-05,2.843750000465661287e-02,4.170001393946275670e+00,9.591602808880423936e-01,4.500000000000000000e+01,1.019966698987271592e+01,4.818330334096121437e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.404636432361166243e+01,1.709284139843575545e+01,3.539464681690448700e+00,3.922333933035060838e+00,2.078539908095536681e+00,3.185505821769434753e+00,3.133589217623445666e+00,-2.999999999999999889e-01,-2.884175830117907124e-01
1.780000000000000000e+02,6.221100561658007150e-02,1.670644166454142345e-03,5.956952369119977589e-04,1.119969160626978471e-03,6.247632260081785738e-01,8.353220832270711726e-04,1.787085710735993385e-03,3.359907481880935413e-03,5.622869034073606914e-02,1.028459999943152070e-01,2.365799999097362161e-02,4.854619997786357999e-02,1.159000094048678875e-04,3.050749999238178134e-02,1.233809564188699248e+01,7.145681860533960039e-01,5.431655319047954578e+01,1.469921398537039181e+01,1.070368702056277432e-01,1.445126757391353678e+01,1.850000000000000000e+01,2.552302861180012261e+00,0.000000000000000000e+00,3.539284269625652790e+00,4.463507112052957027e+00,2.716889276409223619e+00,3.324336844825483084e+00,2.000000000000000000e+00,3.213936386048217297e+00,1.830209549367963096e+00,2.999999999999999889e-01,-2.161461131726455098e-01
1.790000000000000000e+02,2.050810703990966349e-02,4.902809012410689823e-03,1.236021577985616741e-03,1.899236111989280155e-03,9.612143848644032207e-02,2.451404506205344912e-03,3.708064733956850222e-03,5.697708335967840466e-03,8.650929463779629194e-03,1.029494000249542296e-01,2.547689998755231500e-02,4.900780000025406480e-02,7.030001142993569374e-05,2.837310003815218806e-02,6.976661715778593731e+00,9.489460045317154036e-01,5.070642525066185158e+01,2.072469153195705616e+01,8.864701184431814651e-01,1.662506783002796951e+01,1.696482822669327106e+01,1.670930758436466879e-01,1.300728300408248994e-01,3.040908562196753095e+01,1.459720798627414950e+01,3.085487182004015949e+00,4.664466587330756475e+00,3.696704847643576652e+00,3.996355110675537503e+00,3.604118369760682672e+00,2.869293191942280941e-01,6.105399058690652581e-02
1.800000000000000000e+02,1.909531432466371470e-02,4.562542994305489666e-03,1.253440657603616072e-03,1.891450061265594843e-03,8.199300745448152850e-02,2.281271497152744833e-03,3.760321972810847999e-03,5.674350183796784963e-03,7.379370670903336905e-03,1.006995000061579049e-01,2.564950002124533057e-02,4.521740000927820802e-02,7.920002099126577377e-05,2.973589999601244926e-02,9.471166735271747683e+00,9.188304651168798243e-01,5.495799179881820606e+01,1.836104117943398606e+01,1.000000000000000000e+00,1.652618243551007637e+01,1.730129037409304615e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.251819138073680904e+01,1.000000000000000000e+00,4.244984820255274904e+00,2.000000000000000000e+00,4.361503602004029645e+00,5.000000000000000000e+00,1.765473072317237158e+00,1.132132651217545027e-01,-1.626624234859125606e-01
